a b c
48.78260869565217 0.020034100596760442 0.36900692142351854
48.78260869565217 0.020886615515771527 0.6317326209885429
48.78260869565217 0.021739130434782608 0.8524821680818975
48.78260869565217 0.02259164535379369 0.7009772315555021
48.78260869565217 0.023444160272804774 0.21672658024098954
48.78260869565217 0.02429667519181586 0.03499506190156517
48.78260869565217 0.02514919011082694 0.37440344135084436
48.78260869565217 0.02600170502983802 0.4869200148473943
48.78260869565217 0.026854219948849106 0.12545038174217427
48.78260869565217 0.027706734867860187 0.07094315632043621
48.78260869565217 0.02855924978687127 0.33977675160491116
48.78260869565217 0.029411764705882353 0.21775554931673086
 
51.0 0.00980392156862745 0.1300841430684079
51.0 0.010656436487638534 0.026846378181602862
51.0 0.011508951406649617 0.10555126216158674
51.0 0.012361466325660698 0.2801973355480654
51.0 0.013213981244671782 0.17063735795442742
51.0 0.014066496163682864 0.019714475344234646
51.0 0.014919011082693947 0.23117972073659804
51.0 0.01577152600170503 0.5879996927290485
51.0 0.016624040920716114 0.7125285355821289
51.0 0.017476555839727195 0.6183539479231606
51.0 0.018329070758738276 0.513946880353921
51.0 0.01918158567774936 0.5228912191993837
51.0 0.020034100596760442 0.6706449984305707
51.0 0.020886615515771527 0.8720482661169368
51.0 0.021739130434782608 0.8607844066906687
51.0 0.02259164535379369 0.44690508839983767
51.0 0.023444160272804774 0.036884445315763306
51.0 0.02429667519181586 0.21304081806818925
51.0 0.02514919011082694 0.5517373549078155
51.0 0.02600170502983802 0.303462827314216
51.0 0.026854219948849106 0.01998537214904704
51.0 0.027706734867860187 0.2792073245206977
51.0 0.02855924978687127 0.32649180965886476
51.0 0.029411764705882353 0.038260390889529323
 
