
 
 	*  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *
	*  Quantum Search on Graph with time-dependent Quantum Walks   *
	*  M. Garbellini, Dept. of Physics, University of Milan        *
	*  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *

a b c
11.08695652173913 0.02429667519181586 0.1745457745243221
11.08695652173913 0.02514919011082694 0.175673518402361
11.08695652173913 0.02600170502983802 0.17640013614688035
11.08695652173913 0.026854219948849106 0.17677236308371022
11.08695652173913 0.027706734867860187 0.17684114292347364
11.08695652173913 0.02855924978687127 0.1766584147462796
11.08695652173913 0.029411764705882353 0.17627607295942702
 
13.304347826086957 0.00980392156862745 0.10242162307165954
13.304347826086957 0.010656436487638534 0.11235917906794683
13.304347826086957 0.011508951406649617 0.12231883604790911
13.304347826086957 0.012361466325660698 0.13217175864878908
13.304347826086957 0.013213981244671782 0.14178988227489556
13.304347826086957 0.014066496163682864 0.15104862550437678
13.304347826086957 0.014919011082693947 0.15983336617000068
13.304347826086957 0.01577152600170503 0.16804234159058476
13.304347826086957 0.016624040920716114 0.17558848367551974
13.304347826086957 0.017476555839727195 0.1824055474999571
13.304347826086957 0.018329070758738276 0.18844653792223554
13.304347826086957 0.01918158567774936 0.1936880994344507
13.304347826086957 0.020034100596760442 0.1981272187021126
13.304347826086957 0.020886615515771527 0.2017841148168592
13.304347826086957 0.021739130434782608 0.2046983913280628
13.304347826086957 0.02259164535379369 0.20692722036853156
13.304347826086957 0.023444160272804774 0.208540574312351
13.304347826086957 0.02429667519181586 0.20962186844430492
13.304347826086957 0.02514919011082694 0.21025970516869508
13.304347826086957 0.02600170502983802 0.21054567856631357
13.304347826086957 0.026854219948849106 0.21057097858140567
13.304347826086957 0.027706734867860187 0.2104188111496018
13.304347826086957 0.02855924978687127 0.21016717258425271
13.304347826086957 0.029411764705882353 0.20988262654886042
 
15.521739130434783 0.00980392156862745 0.11836034249918724
15.521739130434783 0.010656436487638534 0.13062249357125852
15.521739130434783 0.011508951406649617 0.14287192472569027
15.521739130434783 0.012361466325660698 0.15491278112157075
15.521739130434783 0.013213981244671782 0.16655340781008224
15.521739130434783 0.014066496163682864 0.17761383521408924
15.521739130434783 0.014919011082693947 0.18793275399660067
15.521739130434783 0.01577152600170503 0.1973776735387265
15.521739130434783 0.016624040920716114 0.20584762774222742
15.521739130434783 0.017476555839727195 0.2132784079237617
15.521739130434783 0.018329070758738276 0.21964636784836736
15.521739130434783 0.01918158567774936 0.22496676628389842
15.521739130434783 0.020034100596760442 0.22929043018832557
15.521739130434783 0.020886615515771527 0.2327003613202279
15.521739130434783 0.021739130434782608 0.23530687972147277
15.521739130434783 0.02259164535379369 0.23723822945298415
15.521739130434783 0.023444160272804774 0.23863312941603168
15.521739130434783 0.02429667519181586 0.23963148569990136
15.521739130434783 0.02514919011082694 0.24036592966835613
15.521739130434783 0.02600170502983802 0.2409569638076319
15.521739130434783 0.026854219948849106 0.2415039886246466
15.521739130434783 0.027706734867860187 0.24208292656265015
15.521739130434783 0.02855924978687127 0.2427399328438392
15.521739130434783 0.029411764705882353 0.24349748680888805
 
17.73913043478261 0.00980392156862745 0.13431440871322506
17.73913043478261 0.010656436487638534 0.14862313979378705
17.73913043478261 0.011508951406649617 0.16280591683310278
17.73913043478261 0.012361466325660698 0.1765998917592043
17.73913043478261 0.013213981244671782 0.18975197123922496
17.73913043478261 0.014066496163682864 0.20203661545558563
17.73913043478261 0.014919011082693947 0.21326550819701118
17.73913043478261 0.01577152600170503 0.22329968833020297
17.73913043478261 0.016624040920716114 0.2320589686869772
17.73913043478261 0.017476555839727195 0.23952376739209078
17.73913043478261 0.018329070758738276 0.24573335504337296
17.73913043478261 0.01918158567774936 0.25078224149010364
17.73913043478261 0.020034100596760442 0.25481156966915436
17.73913043478261 0.020886615515771527 0.2579950643868357
17.73913043478261 0.021739130434782608 0.260525793215728
17.73913043478261 0.02259164535379369 0.26259750153681816
17.73913043478261 0.023444160272804774 0.26439412155062214
17.73913043478261 0.02429667519181586 0.26607376367033025
17.73913043478261 0.02514919011082694 0.26775942731519964
17.73913043478261 0.02600170502983802 0.26952848171126637
17.73913043478261 0.026854219948849106 0.2714172309914671
17.73913043478261 0.027706734867860187 0.27341828663302703
17.73913043478261 0.02855924978687127 0.27548613178884107
17.73913043478261 0.029411764705882353 0.27754559577350285
 
19.956521739130437 0.00980392156862745 0.1513117067663064
19.956521739130437 0.010656436487638534 0.1673761592305918
19.956521739130437 0.011508951406649617 0.18308138253518497
19.956521739130437 0.012361466325660698 0.19810189678895315
19.956521739130437 0.013213981244671782 0.21214217659777082
19.956521739130437 0.014066496163682864 0.22495862401835312
19.956521739130437 0.014919011082693947 0.23637432020715898
19.956521739130437 0.01577152600170503 0.2462952146971258
19.956521739130437 0.016624040920716114 0.2547119302607752
19.956521739130437 0.017476555839727195 0.2617000500220455
19.956521739130437 0.018329070758738276 0.26741127245543195
19.956521739130437 0.01918158567774936 0.2720560106930181
19.956521739130437 0.020034100596760442 0.275880507568567
19.956521739130437 0.020886615515771527 0.27914413044028424
19.956521739130437 0.021739130434782608 0.28209336201236895
19.956521739130437 0.02259164535379369 0.28493968451730306
19.956521739130437 0.023444160272804774 0.2878395685549138
19.956521739130437 0.02429667519181586 0.2908845215105246
19.956521739130437 0.02514919011082694 0.2940991426215678
19.956521739130437 0.02600170502983802 0.2974431715884545
19.956521739130437 0.026854219948849106 0.30082207202256117
19.956521739130437 0.027706734867860187 0.3041104549111404
19.956521739130437 0.02855924978687127 0.3071677206587184
19.956521739130437 0.029411764705882353 0.3098565190602016
 
22.17391304347826 0.00980392156862745 0.16987108224099445
22.17391304347826 0.010656436487638534 0.18749567692484706
22.17391304347826 0.011508951406649617 0.20437736230369913
22.17391304347826 0.012361466325660698 0.22014123676375447
22.17391304347826 0.013213981244671782 0.23447999010195242
22.17391304347826 0.014066496163682864 0.24717640477589098
22.17391304347826 0.014919011082693947 0.25812553745059846
22.17391304347826 0.01577152600170503 0.26733683458255386
22.17391304347826 0.016624040920716114 0.27493731826443424
22.17391304347826 0.017476555839727195 0.28115137674528023
22.17391304347826 0.018329070758738276 0.2862752763829239
22.17391304347826 0.01918158567774936 0.2906400744682544
22.17391304347826 0.020034100596760442 0.29457921130240095
22.17391304347826 0.020886615515771527 0.29838648579566723
22.17391304347826 0.021739130434782608 0.30228515270966
22.17391304347826 0.02259164535379369 0.3064075078159983
22.17391304347826 0.023444160272804774 0.3107885163190938
22.17391304347826 0.02429667519181586 0.31536605098570164
22.17391304347826 0.02514919011082694 0.32000336802853097
22.17391304347826 0.02600170502983802 0.32451652854084606
22.17391304347826 0.026854219948849106 0.3287049303874224
22.17391304347826 0.027706734867860187 0.3323866946773944
22.17391304347826 0.02855924978687127 0.33542968386788896
22.17391304347826 0.029411764705882353 0.33776618881012593
 
24.391304347826086 0.00980392156862745 0.1897354928673594
24.391304347826086 0.010656436487638534 0.20885650804130187
24.391304347826086 0.011508951406649617 0.22670454875125545
24.391304347826086 0.012361466325660698 0.24287386986855813
24.391304347826086 0.013213981244671782 0.2570812413206148
24.391304347826086 0.014066496163682864 0.26919638757819314
24.391304347826086 0.014919011082693947 0.27924761588248914
24.391304347826086 0.01577152600170503 0.2874216761030584
24.391304347826086 0.016624040920716114 0.2940344715049975
24.391304347826086 0.017476555839727195 0.2994889920152527
24.391304347826086 0.018329070758738276 0.3042260042197327
24.391304347826086 0.01918158567774936 0.30866510033906464
24.391304347826086 0.020034100596760442 0.3131532752449269
24.391304347826086 0.020886615515771527 0.31792070150427953
24.391304347826086 0.021739130434782608 0.323064389257441
24.391304347826086 0.02259164535379369 0.32854142038544193
24.391304347826086 0.023444160272804774 0.33419111215217845
24.391304347826086 0.02429667519181586 0.3397767114086977
24.391304347826086 0.02514919011082694 0.3450296370245513
24.391304347826086 0.02600170502983802 0.34970481990912217
24.391304347826086 0.026854219948849106 0.35362581234565515
24.391304347826086 0.027706734867860187 0.3567102193717951
24.391304347826086 0.02855924978687127 0.3589878611640854
24.391304347826086 0.029411764705882353 0.36058622423659026
 
26.608695652173914 0.00980392156862745 0.21003571344363736
26.608695652173914 0.010656436487638534 0.23066364234187225
26.608695652173914 0.011508951406649617 0.24939046743496884
26.608695652173914 0.012361466325660698 0.2657956673437637
26.608695652173914 0.013213981244671782 0.27966630832983636
26.608695652173914 0.014066496163682864 0.2910121014411539
26.608695652173914 0.014919011082693947 0.3000644056129003
26.608695652173914 0.01577152600170503 0.3072360240596669
26.608695652173914 0.016624040920716114 0.313057613317662
26.608695652173914 0.017476555839727195 0.31810577667030404
26.608695652173914 0.018329070758738276 0.32291505491214456
26.608695652173914 0.01918158567774936 0.32790242257918945
26.608695652173914 0.020034100596760442 0.3333196878725605
26.608695652173914 0.020886615515771527 0.339225611045167
26.608695652173914 0.021739130434782608 0.34549509761264185
26.608695652173914 0.02259164535379369 0.3518695195725334
26.608695652173914 0.023444160272804774 0.3580148975408153
26.608695652173914 0.02429667519181586 0.3636013692849446
26.608695652173914 0.02514919011082694 0.368375114623661
26.608695652173914 0.02600170502983802 0.37220466102287186
26.608695652173914 0.026854219948849106 0.37510970772198593
26.608695652173914 0.027706734867860187 0.3772467778392761
26.608695652173914 0.02855924978687127 0.3788669236283247
26.608695652173914 0.029411764705882353 0.38026228973675347
 
28.826086956521742 0.00980392156862745 0.22974097819194522
28.826086956521742 0.010656436487638534 0.25184080230571315
28.826086956521742 0.011508951406649617 0.27138679473985067
28.826086956521742 0.012361466325660698 0.2879727753604976
28.826086956521742 0.013213981244671782 0.30149464335208337
28.826086956521742 0.014066496163682864 0.3121609228959786
28.826086956521742 0.014919011082693947 0.3204469803950592
28.826086956521742 0.01577152600170503 0.3270094419576259
28.826086956521742 0.016624040920716114 0.33257964392046735
28.826086956521742 0.017476555839727195 0.3378405017534338
28.826086956521742 0.018329070758738276 0.34331376047547835
28.826086956521742 0.01918158567774936 0.34929540960653727
28.826086956521742 0.020034100596760442 0.3558203780617749
28.826086956521742 0.020886615515771527 0.3626920705699833
28.826086956521742 0.021739130434782608 0.36955401994217424
28.826086956521742 0.02259164535379369 0.37598604239772454
28.826086956521742 0.023444160272804774 0.38161962412346856
28.826086956521742 0.02429667519181586 0.38621989949649255
28.826086956521742 0.02514919011082694 0.3897423588702926
28.826086956521742 0.02600170502983802 0.3923360854323031
28.826086956521742 0.026854219948849106 0.39429521007901513
28.826086956521742 0.027706734867860187 0.3959856882958648
28.826086956521742 0.02855924978687127 0.39774913139051304
28.826086956521742 0.029411764705882353 0.3998182041844775
 
31.043478260869566 0.00980392156862745 0.24814186483781972
31.043478260869566 0.010656436487638534 0.2715108363010294
31.043478260869566 0.011508951406649617 0.2917292903942401
31.043478260869566 0.012361466325660698 0.3084422566744157
31.043478260869566 0.013213981244671782 0.32170966076198443
31.043478260869566 0.014066496163682864 0.33197556744019
31.043478260869566 0.014919011082693947 0.339972243151152
31.043478260869566 0.01577152600170503 0.34657840672446383
31.043478260869566 0.016624040920716114 0.3526463357584096
31.043478260869566 0.017476555839727195 0.35884218188401484
31.043478260869566 0.018329070758738276 0.3655418037155165
31.043478260869566 0.01918158567774936 0.3727836629549381
31.043478260869566 0.020034100596760442 0.3803107182438218
31.043478260869566 0.020886615515771527 0.3876717132378313
31.043478260869566 0.021739130434782608 0.3943666240343892
31.043478260869566 0.02259164535379369 0.3999939155415378
31.043478260869566 0.023444160272804774 0.4043582344041816
31.043478260869566 0.02429667519181586 0.40752443080004547
31.043478260869566 0.02514919011082694 0.4097861091097781
31.043478260869566 0.02600170502983802 0.41158012536949734
31.043478260869566 0.026854219948849106 0.413361440689223
31.043478260869566 0.027706734867860187 0.41547470288744187
31.043478260869566 0.02855924978687127 0.41807281444295036
31.043478260869566 0.029411764705882353 0.4210860846647504
 
33.26086956521739 0.00980392156862745 0.2651228342634982
33.26086956521739 0.010656436487638534 0.2893405468781475
33.26086956521739 0.011508951406649617 0.3099139731185788
33.26086956521739 0.012361466325660698 0.3266121317081611
33.26086956521739 0.013213981244671782 0.339711568008278
33.26086956521739 0.014066496163682864 0.3499168139518971
33.26086956521739 0.014919011082693947 0.3582016677440409
33.26086956521739 0.01577152600170503 0.36558548694417425
33.26086956521739 0.016624040920716114 0.37290935990127216
33.26086956521739 0.017476555839727195 0.38067342914901514
33.26086956521739 0.018329070758738276 0.3889542217605772
33.26086956521739 0.01918158567774936 0.3974509313705231
33.26086956521739 0.020034100596760442 0.4056157615869437
33.26086956521739 0.020886615515771527 0.4128543753123222
33.26086956521739 0.021739130434782608 0.4187193850189864
33.26086956521739 0.02259164535379369 0.4230523977562034
33.26086956521739 0.023444160272804774 0.4260294213916114
33.26086956521739 0.02429667519181586 0.42809546911201934
33.26086956521739 0.02514919011082694 0.4298264515762155
33.26086956521739 0.02600170502983802 0.4317468302890333
33.26086956521739 0.026854219948849106 0.43417798672615937
33.26086956521739 0.027706734867860187 0.4371590201315619
33.26086956521739 0.02855924978687127 0.4404631522343201
33.26086956521739 0.029411764705882353 0.4437031462701781
 
35.47826086956522 0.00980392156862745 0.2811030350724602
35.47826086956522 0.010656436487638534 0.3055918145075374
35.47826086956522 0.011508951406649617 0.32605275134000955
35.47826086956522 0.012361466325660698 0.3424747364308235
35.47826086956522 0.013213981244671782 0.3554142514229468
35.47826086956522 0.014066496163682864 0.36585274870980455
35.47826086956522 0.014919011082693947 0.3749465263000653
35.47826086956522 0.01577152600170503 0.38373179514449024
35.47826086956522 0.016624040920716114 0.39288241631826404
35.47826086956522 0.017476555839727195 0.4025642208537549
35.47826086956522 0.018329070758738276 0.41245884298339885
35.47826086956522 0.01918158567774936 0.4219161436818067
35.47826086956522 0.020034100596760442 0.43021570252431496
35.47826086956522 0.020886615515771527 0.43682375734370993
35.47826086956522 0.021739130434782608 0.44158145620852074
35.47826086956522 0.02259164535379369 0.4447557780505759
35.47826086956522 0.023444160272804774 0.44693731914004986
35.47826086956522 0.02429667519181586 0.44883784708034813
35.47826086956522 0.02514919011082694 0.4510454120012251
35.47826086956522 0.02600170502983802 0.45384721906600495
35.47826086956522 0.026854219948849106 0.4571594971877238
35.47826086956522 0.027706734867860187 0.46060973269384725
35.47826086956522 0.02855924978687127 0.4637089607453402
35.47826086956522 0.029411764705882353 0.4660602532318243
 
37.69565217391305 0.00980392156862745 0.29672368405332966
37.69565217391305 0.010656436487638534 0.32089955399678705
37.69565217391305 0.011508951406649617 0.34074396918467253
37.69565217391305 0.012361466325660698 0.35657488174696117
37.69565217391305 0.013213981244671782 0.36929667349884127
37.69565217391305 0.014066496163682864 0.38016187309260924
37.69565217391305 0.014919011082693947 0.39041915559686446
37.69565217391305 0.01577152600170503 0.4009797986187976
37.69565217391305 0.016624040920716114 0.4121785773213895
37.69565217391305 0.017476555839727195 0.4237353480579198
37.69565217391305 0.018329070758738276 0.4349102783494208
37.69565217391305 0.01918158567774936 0.444819583528115
37.69565217391305 0.020034100596760442 0.4527744470888762
37.69565217391305 0.020886615515771527 0.45854742413401384
37.69565217391305 0.021739130434782608 0.46244352288924745
37.69565217391305 0.02259164535379369 0.4651767271906742
37.69565217391305 0.023444160272804774 0.4675922965875775
37.69565217391305 0.02429667519181586 0.4703511064921651
37.69565217391305 0.02514919011082694 0.4737101075801881
37.69565217391305 0.02600170502983802 0.4774737735879117
37.69565217391305 0.026854219948849106 0.48113557236607446
37.69565217391305 0.027706734867860187 0.4841329921801613
37.69565217391305 0.02855924978687127 0.4861166380726779
37.69565217391305 0.029411764705882353 0.48709901899195146
 
39.913043478260875 0.00980392156862745 0.31245553891724914
39.913043478260875 0.010656436487638534 0.3359059319039044
39.913043478260875 0.011508951406649617 0.3547589124199711
39.913043478260875 0.012361466325660698 0.3697633155020129
39.913043478260875 0.013213981244671782 0.3822255416521043
39.913043478260875 0.014066496163682864 0.393630744822782
39.913043478260875 0.014919011082693947 0.4052132112668986
39.913043478260875 0.01577152600170503 0.4176012525273483
39.913043478260875 0.016624040920716114 0.43066556708970977
39.913043478260875 0.017476555839727195 0.44363944474109757
39.913043478260875 0.018329070758738276 0.45546419646695574
39.913043478260875 0.01918158567774936 0.46522754464643656
39.913043478260875 0.020034100596760442 0.4725354333682797
39.913043478260875 0.020886615515771527 0.4776516950619076
39.913043478260875 0.021739130434782608 0.4813674827609098
39.913043478260875 0.02259164535379369 0.48465813472249264
39.913043478260875 0.023444160272804774 0.4882766522636171
39.913043478260875 0.02429667519181586 0.4924736899480678
39.913043478260875 0.02514919011082694 0.4969551064453609
39.913043478260875 0.02600170502983802 0.5010886989871661
39.913043478260875 0.026854219948849106 0.5042497480066265
39.913043478260875 0.027706734867860187 0.5061446269283546
39.913043478260875 0.02855924978687127 0.5069461211591894
39.913043478260875 0.029411764705882353 0.5072004921896879
 
42.130434782608695 0.00980392156862745 0.32834438631252677
42.130434782608695 0.010656436487638534 0.3509380979684226
42.130434782608695 0.011508951406649617 0.3686914930462901
42.130434782608695 0.012361466325660698 0.38285544308193015
42.130434782608695 0.013213981244671782 0.3951414806082175
42.130434782608695 0.014066496163682864 0.40719627038596706
42.130434782608695 0.014919011082693947 0.4201049389816927
42.130434782608695 0.01577152600170503 0.4340760981677711
42.130434782608695 0.016624040920716114 0.4484606005149821
42.130434782608695 0.017476555839727195 0.4620815784003026
42.130434782608695 0.018329070758738276 0.4737687845125901
42.130434782608695 0.01918158567774936 0.4828650675492262
42.130434782608695 0.020034100596760442 0.4894878639154398
42.130434782608695 0.020886615515771527 0.4944429814655326
42.130434782608695 0.021739130434782608 0.4988249760061494
42.130434782608695 0.02259164535379369 0.5035118271871317
42.130434782608695 0.023444160272804774 0.508787767693423
42.130434782608695 0.02429667519181586 0.514284921292547
42.130434782608695 0.02514919011082694 0.519243191211774
42.130434782608695 0.02600170502983802 0.5229569042404002
42.130434782608695 0.026854219948849106 0.5251656261170851
42.130434782608695 0.027706734867860187 0.5261821101566949
42.130434782608695 0.02855924978687127 0.5267108605292959
42.130434782608695 0.029411764705882353 0.5274606356993179
 
44.34782608695652 0.00980392156862745 0.3440063497838824
44.34782608695652 0.010656436487638534 0.36588300582153993
44.34782608695652 0.011508951406649617 0.38274102914670355
44.34782608695652 0.012361466325660698 0.3963411117815375
44.34782608695652 0.013213981244671782 0.40873954295785025
44.34782608695652 0.014066496163682864 0.42162175374783656
44.34782608695652 0.014919011082693947 0.43576832606986976
44.34782608695652 0.01577152600170503 0.45087915105718623
44.34782608695652 0.016624040920716114 0.46581454407848427
44.34782608695652 0.017476555839727195 0.4791826752925961
44.34782608695652 0.018329070758738276 0.4899964921106996
44.34782608695652 0.01918158567774936 0.4981214316306716
44.34782608695652 0.020034100596760442 0.5042931687948567
44.34782608695652 0.020886615515771527 0.5097117157485687
44.34782608695652 0.021739130434782608 0.5154241835992498
44.34782608695652 0.02259164535379369 0.5218173892061027
44.34782608695652 0.023444160272804774 0.5284911870425733
44.34782608695652 0.02429667519181586 0.5345562989521798
44.34782608695652 0.02514919011082694 0.5391864341981548
44.34782608695652 0.02600170502983802 0.5421012909460268
44.34782608695652 0.026854219948849106 0.5437122772323106
44.34782608695652 0.027706734867860187 0.544853289256907
44.34782608695652 0.02855924978687127 0.5462895443571006
44.34782608695652 0.029411764705882353 0.5482914345044346
 
46.56521739130435 0.00980392156862745 0.35885176042627015
46.56521739130435 0.010656436487638534 0.38029358019733794
46.56521739130435 0.011508951406649617 0.3966964419381622
46.56521739130435 0.012361466325660698 0.410264357724468
46.56521739130435 0.013213981244671782 0.4232666314421074
46.56521739130435 0.014066496163682864 0.43724597698526774
46.56521739130435 0.014919011082693947 0.45252715493885703
46.56521739130435 0.01577152600170503 0.46825630472661645
46.56521739130435 0.016624040920716114 0.4829433780225173
46.56521739130435 0.017476555839727195 0.495259200556899
46.56521739130435 0.018329070758738276 0.5047159930725661
46.56521739130435 0.01918158567774936 0.5118783928909508
46.56521739130435 0.020034100596760442 0.5180225864501755
46.56521739130435 0.020886615515771527 0.5244201741816499
46.56521739130435 0.021739130434782608 0.531663076693971
46.56521739130435 0.02259164535379369 0.5394016170421699
46.56521739130435 0.023444160272804774 0.5466353365814283
46.56521739130435 0.02429667519181586 0.5523718433393594
46.56521739130435 0.02514919011082694 0.5562378023219183
46.56521739130435 0.02600170502983802 0.5586836539641737
46.56521739130435 0.026854219948849106 0.5606513626291918
46.56521739130435 0.027706734867860187 0.5629665113584105
46.56521739130435 0.02855924978687127 0.5658347585220744
46.56521739130435 0.029411764705882353 0.5687819253727822
 
