
 
 	*  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *
	*  Quantum Search on Graph with time-dependent Quantum Walks   *
	*  M. Garbellini, Dept. of Physics, University of Milan        *
	*  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *


 
 	*  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *
	*  Quantum Search on Graph with time-dependent Quantum Walks   *
	*  M. Garbellini, Dept. of Physics, University of Milan        *
	*  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *

a b c
11.08695652173913 0.01918158567774936 0.3122881472826251
11.08695652173913 0.020034100596760442 0.323084375569319
11.08695652173913 0.020886615515771527 0.331865630938711
11.08695652173913 0.021739130434782608 0.338490885607102
11.08695652173913 0.02259164535379369 0.3428612554859128
11.08695652173913 0.023444160272804774 0.3449224833490024
11.08695652173913 0.02429667519181586 0.34467020599245524
11.08695652173913 0.02514919011082694 0.3421292355423515
11.08695652173913 0.02600170502983802 0.33739529015172026
11.08695652173913 0.026854219948849106 0.33059215591364194
11.08695652173913 0.027706734867860187 0.3218721979385814
11.08695652173913 0.02855924978687127 0.31143993202208897
11.08695652173913 0.029411764705882353 0.29951698728427034
 
13.304347826086957 0.00980392156862745 0.1454851562488052
13.304347826086957 0.010656436487638534 0.16915600274895776
13.304347826086957 0.011508951406649617 0.1944032422275718
13.304347826086957 0.012361466325660698 0.22083614378256036
13.304347826086957 0.013213981244671782 0.24799162307774542
13.304347826086957 0.014066496163682864 0.2753520864282932
13.304347826086957 0.014919011082693947 0.30235784442935815
13.304347826086957 0.01577152600170503 0.32842668393029834
13.304347826086957 0.016624040920716114 0.35297515881719094
13.304347826086957 0.017476555839727195 0.37543738974845103
13.304347826086957 0.018329070758738276 0.39528686869902147
13.304347826086957 0.01918158567774936 0.41205633775740247
13.304347826086957 0.020034100596760442 0.42535506619008695
13.304347826086957 0.020886615515771527 0.43488325497214825
13.304347826086957 0.021739130434782608 0.44044520959772215
13.304347826086957 0.02259164535379369 0.4419488485491634
13.304347826086957 0.023444160272804774 0.43942138941385084
13.304347826086957 0.02429667519181586 0.4330010373610231
13.304347826086957 0.02514919011082694 0.42291673816644115
13.304347826086957 0.02600170502983802 0.40950668370368065
13.304347826086957 0.026854219948849106 0.3931860698229257
13.304347826086957 0.027706734867860187 0.3744298506178087
13.304347826086957 0.02855924978687127 0.3537591681744563
13.304347826086957 0.029411764705882353 0.33172374803605226
 
15.521739130434783 0.00980392156862745 0.15343983860541532
15.521739130434783 0.010656436487638534 0.18376010176926977
15.521739130434783 0.011508951406649617 0.2169757195879332
15.521739130434783 0.012361466325660698 0.25250161881235333
15.521739130434783 0.013213981244671782 0.28959412331652673
15.521739130434783 0.014066496163682864 0.32737015290917504
15.521739130434783 0.014919011082693947 0.3648487677216557
15.521739130434783 0.01577152600170503 0.4009865952074646
15.521739130434783 0.016624040920716114 0.43472688488560374
15.521739130434783 0.017476555839727195 0.4650503294631901
15.521739130434783 0.018329070758738276 0.4910267561351508
15.521739130434783 0.01918158567774936 0.5118536257106893
15.521739130434783 0.020034100596760442 0.526907317553427
15.521739130434783 0.020886615515771527 0.5357663170772492
15.521739130434783 0.021739130434782608 0.5382335951250935
15.521739130434783 0.02259164535379369 0.5343454775780979
15.521739130434783 0.023444160272804774 0.5243661230574309
15.521739130434783 0.02429667519181586 0.5087739915957612
15.521739130434783 0.02514919011082694 0.48823267808111254
15.521739130434783 0.02600170502983802 0.46355174238524477
15.521739130434783 0.026854219948849106 0.43565243450433777
15.521739130434783 0.027706734867860187 0.40551446032220984
15.521739130434783 0.02855924978687127 0.3741278812736536
15.521739130434783 0.029411764705882353 0.3424485954830965
 
17.73913043478261 0.00980392156862745 0.15257948211862699
17.73913043478261 0.010656436487638534 0.1884395646576626
17.73913043478261 0.011508951406649617 0.22900546233061017
17.73913043478261 0.012361466325660698 0.2735450385813856
17.73913043478261 0.013213981244671782 0.321006973572256
17.73913043478261 0.014066496163682864 0.37006296965294866
17.73913043478261 0.014919011082693947 0.41915450733032905
17.73913043478261 0.01577152600170503 0.4665913056450903
17.73913043478261 0.016624040920716114 0.5106396550769572
17.73913043478261 0.017476555839727195 0.5496288776079039
17.73913043478261 0.018329070758738276 0.5820534126184311
17.73913043478261 0.01918158567774936 0.6066691935431483
17.73913043478261 0.020034100596760442 0.622572983655374
17.73913043478261 0.020886615515771527 0.6292592240830926
17.73913043478261 0.021739130434782608 0.6266467883358248
17.73913043478261 0.02259164535379369 0.6150848385428987
17.73913043478261 0.023444160272804774 0.5953104883258666
17.73913043478261 0.02429667519181586 0.568413281354508
17.73913043478261 0.02514919011082694 0.535744855641627
17.73913043478261 0.02600170502983802 0.4988281095606844
17.73913043478261 0.026854219948849106 0.4592638653701185
17.73913043478261 0.027706734867860187 0.4186287297873484
17.73913043478261 0.02855924978687127 0.3783902176346735
17.73913043478261 0.029411764705882353 0.33982605461728316
 
19.956521739130437 0.00980392156862745 0.1457496640975102
19.956521739130437 0.010656436487638534 0.18524158369973998
19.956521739130437 0.011508951406649617 0.23163146766413611
19.956521739130437 0.012361466325660698 0.28416640536169624
19.956521739130437 0.013213981244671782 0.3415435366786292
19.956521739130437 0.014066496163682864 0.4019432765069225
19.956521739130437 0.014919011082693947 0.46312430992220877
19.956521739130437 0.01577152600170503 0.5225611945623977
19.956521739130437 0.016624040920716114 0.5776265665569924
19.956521739130437 0.017476555839727195 0.6257783892149632
19.956521739130437 0.018329070758738276 0.6647575770692312
19.956521739130437 0.01918158567774936 0.6927659483680673
19.956521739130437 0.020034100596760442 0.7086039260639801
19.956521739130437 0.020886615515771527 0.7117596615562026
19.956521739130437 0.021739130434782608 0.7024450266818726
19.956521739130437 0.02259164535379369 0.6815600226302071
19.956521739130437 0.023444160272804774 0.6506066416285651
19.956521739130437 0.02429667519181586 0.6115530006465295
19.956521739130437 0.02514919011082694 0.5666620148405489
19.956521739130437 0.02600170502983802 0.5183180474565111
19.956521739130437 0.026854219948849106 0.46883923897686114
19.956521739130437 0.027706734867860187 0.420323314534383
19.956521739130437 0.02855924978687127 0.37451956892021493
19.956521739130437 0.029411764705882353 0.3327568317302111
 
22.17391304347826 0.00980392156862745 0.1366797705487785
22.17391304347826 0.010656436487638534 0.17749918242616547
22.17391304347826 0.011508951406649617 0.227541616154352
22.17391304347826 0.012361466325660698 0.2862549073741491
22.17391304347826 0.013213981244671782 0.3522280512022816
22.17391304347826 0.014066496163682864 0.42320271385200964
22.17391304347826 0.014919011082693947 0.49619615743824264
22.17391304347826 0.01577152600170503 0.5677018131037743
22.17391304347826 0.016624040920716114 0.6339915579908408
22.17391304347826 0.017476555839727195 0.6914387803863004
22.17391304347826 0.018329070758738276 0.736854763479259
22.17391304347826 0.01918158567774936 0.7677887311041751
22.17391304347826 0.020034100596760442 0.7827543236859886
22.17391304347826 0.020886615515771527 0.7813576147513347
22.17391304347826 0.021739130434782608 0.7643103113307467
22.17391304347826 0.02259164535379369 0.7333298827590264
22.17391304347826 0.023444160272804774 0.6909375060418685
22.17391304347826 0.02429667519181586 0.640195758384845
22.17391304347826 0.02514919011082694 0.5843980505914056
22.17391304347826 0.02600170502983802 0.5267672550117218
22.17391304347826 0.026854219948849106 0.47019212822115064
22.17391304347826 0.027706734867860187 0.4170314300657838
22.17391304347826 0.02855924978687127 0.36899632080572514
22.17391304347826 0.029411764705882353 0.32711982158880953
 
24.391304347826086 0.00980392156862745 0.12880886302643532
24.391304347826086 0.010656436487638534 0.16877175907763842
24.391304347826086 0.011508951406649617 0.22008448438512673
24.391304347826086 0.012361466325660698 0.28268117116941593
24.391304347826086 0.013213981244671782 0.3552827185401406
24.391304347826086 0.014066496163682864 0.43533544876563246
24.391304347826086 0.014919011082693947 0.5191377845933531
24.391304347826086 0.01577152600170503 0.6021293629394965
24.391304347826086 0.016624040920716114 0.679318181485772
24.391304347826086 0.017476555839727195 0.7458075688683437
24.391304347826086 0.018329070758738276 0.7973239426570554
24.391304347826086 0.01918158567774936 0.8306916681147416
24.391304347826086 0.020034100596760442 0.8441733048089788
24.391304347826086 0.020886615515771527 0.8376317517319444
24.391304347826086 0.021739130434782608 0.8124943737561711
24.391304347826086 0.02259164535379369 0.7715250524620174
24.391304347826086 0.023444160272804774 0.7184537845088305
24.391304347826086 0.02429667519181586 0.6575226690949086
24.391304347826086 0.02514919011082694 0.5929988092728512
24.391304347826086 0.02600170502983802 0.5287637063530256
24.391304347826086 0.026854219948849106 0.46798704254819523
24.391304347826086 0.027706734867860187 0.41295409637271496
24.391304347826086 0.02855924978687127 0.3650286306418185
24.391304347826086 0.029411764705882353 0.32474387667608967
 
26.608695652173914 0.00980392156862745 0.12442040350573244
26.608695652173914 0.010656436487638534 0.16191589142797755
26.608695652173914 0.011508951406649617 0.21237900021811768
26.608695652173914 0.012361466325660698 0.2765079251862398
26.608695652173914 0.013213981244671782 0.35344257932630496
26.608695652173914 0.014066496163682864 0.44057227641318564
26.608695652173914 0.014919011082693947 0.5336078466335609
26.608695652173914 0.01577152600170503 0.6269315145709816
26.608695652173914 0.016624040920716114 0.7142013751465411
26.608695652173914 0.017476555839727195 0.7891142206403058
26.608695652173914 0.018329070758738276 0.8461977552644414
26.608695652173914 0.01918158567774936 0.8815091833164345
26.608695652173914 0.020034100596760442 0.8931143459667938
26.608695652173914 0.020886615515771527 0.8812718862470105
26.608695652173914 0.021739130434782608 0.848301614105181
26.608695652173914 0.02259164535379369 0.7981689911318436
26.608695652173914 0.023444160272804774 0.7358734059286031
26.608695652173914 0.02429667519181586 0.6667649474011905
26.608695652173914 0.02514919011082694 0.5958925951747164
26.608695652173914 0.02600170502983802 0.5275006577177954
26.608695652173914 0.026854219948849106 0.46473852035360225
26.608695652173914 0.027706734867860187 0.4095789158948917
26.608695652173914 0.02855924978687127 0.3629353548541489
26.608695652173914 0.029411764705882353 0.32489763198790406
 
28.826086956521742 0.00980392156862745 0.12432223995101924
28.826086956521742 0.010656436487638534 0.15856565963256594
28.826086956521742 0.011508951406649617 0.20666831922381554
28.826086956521742 0.012361466325660698 0.27030056683431003
28.826086956521742 0.013213981244671782 0.3493156757847048
28.826086956521742 0.014066496163682864 0.4413273715055818
28.826086956521742 0.014919011082693947 0.5416647396706261
28.826086956521742 0.01577152600170503 0.6437506618973298
28.826086956521742 0.016624040920716114 0.739889694445955
28.826086956521742 0.017476555839727195 0.8223043913097055
28.826086956521742 0.018329070758738276 0.8842630867547526
28.826086956521742 0.01918158567774936 0.9210467542951697
28.826086956521742 0.020034100596760442 0.9305872983792737
28.826086956521742 0.020886615515771527 0.9136526794908842
28.826086956521742 0.021739130434782608 0.8735615788982973
28.826086956521742 0.02259164535379369 0.8155185769661352
28.826086956521742 0.023444160272804774 0.7457208901757066
28.826086956521742 0.02429667519181586 0.6704344822431578
28.826086956521742 0.02514919011082694 0.5952196091000436
28.826086956521742 0.02600170502983802 0.5244295796409535
28.826086956521742 0.026854219948849106 0.4610197672771532
28.826086956521742 0.027706734867860187 0.4066425136707237
28.826086956521742 0.02855924978687127 0.3619137677581475
28.826086956521742 0.029411764705882353 0.32675070471695294
 
31.043478260869566 0.00980392156862745 0.1280739039016841
31.043478260869566 0.010656436487638534 0.15907204861965288
31.043478260869566 0.011508951406649617 0.20404729529768742
31.043478260869566 0.012361466325660698 0.2657307940561028
31.043478260869566 0.013213981244671782 0.34490882828619285
31.043478260869566 0.014066496163682864 0.4397001725277273
31.043478260869566 0.014919011082693947 0.5453100560353492
31.043478260869566 0.01577152600170503 0.6543762413348634
31.043478260869566 0.016624040920716114 0.7579206540774635
31.043478260869566 0.017476555839727195 0.8467103084335853
31.043478260869566 0.018329070758738276 0.9127476079195587
31.043478260869566 0.01918158567774936 0.9505614379049648
31.043478260869566 0.020034100596760442 0.958008485387353
31.043478260869566 0.020886615515771527 0.9364285258380332
31.043478260869566 0.021739130434782608 0.890159166594868
31.043478260869566 0.02259164535379369 0.8255690266500008
31.043478260869566 0.023444160272804774 0.7498719691803029
31.043478260869566 0.02429667519181586 0.6700138681416493
31.043478260869566 0.02514919011082694 0.5918506383871613
31.043478260869566 0.02600170502983802 0.5197322326391155
31.043478260869566 0.026854219948849106 0.45648677748316097
31.043478260869566 0.027706734867860187 0.403659045806356
31.043478260869566 0.02855924978687127 0.3618569440965364
31.043478260869566 0.029411764705882353 0.33103502959488545
 
33.26086956521739 0.00980392156862745 0.13458862777321626
33.26086956521739 0.010656436487638534 0.16286375418292662
33.26086956521739 0.011508951406649617 0.20458652006678282
33.26086956521739 0.012361466325660698 0.2634907065805773
33.26086956521739 0.013213981244671782 0.34140673168882785
33.26086956521739 0.014066496163682864 0.4371867895103807
33.26086956521739 0.014919011082693947 0.5461624759614776
33.26086956521739 0.01577152600170503 0.6604075583251887
33.26086956521739 0.016624040920716114 0.7698083309588634
33.26086956521739 0.017476555839727195 0.8637546159901597
33.26086956521739 0.018329070758738276 0.9330351674268658
33.26086956521739 0.01918158567774936 0.9714747079337791
33.26086956521739 0.020034100596760442 0.9768967939264614
33.26086956521739 0.020886615515771527 0.951219098152016
33.26086956521739 0.021739130434782608 0.8997268202251395
33.26086956521739 0.02259164535379369 0.8297917403735715
33.26086956521739 0.023444160272804774 0.7494345021054741
33.26086956521739 0.02429667519181586 0.6660946908388015
33.26086956521739 0.02514919011082694 0.5858582974153127
33.26086956521739 0.02600170502983802 0.5131873377837041
33.26086956521739 0.026854219948849106 0.4510330525993184
33.26086956521739 0.027706734867860187 0.40111479070397826
33.26086956521739 0.02855924978687127 0.364166555745662
33.26086956521739 0.029411764705882353 0.3400365869064106
 
35.47826086956522 0.00980392156862745 0.14280422248601435
35.47826086956522 0.010656436487638534 0.16901573905122333
35.47826086956522 0.011508951406649617 0.2077252770653095
35.47826086956522 0.012361466325660698 0.2635029795362356
35.47826086956522 0.013213981244671782 0.339218551166394
35.47826086956522 0.014066496163682864 0.4345874017065385
35.47826086956522 0.014919011082693947 0.5452929550624891
35.47826086956522 0.01577152600170503 0.6630616958114098
35.47826086956522 0.016624040920716114 0.77682711976422
35.47826086956522 0.017476555839727195 0.8747326888353548
35.47826086956522 0.018329070758738276 0.9464489458658861
35.47826086956522 0.01918158567774936 0.9851555700726063
35.47826086956522 0.020034100596760442 0.9886608250158802
35.47826086956522 0.020886615515771527 0.9594069701444925
35.47826086956522 0.021739130434782608 0.9034898457390377
35.47826086956522 0.02259164535379369 0.8290984636592178
35.47826086956522 0.023444160272804774 0.7448957101245417
35.47826086956522 0.02429667519181586 0.6587769265165567
35.47826086956522 0.02514919011082694 0.5771942124596585
35.47826086956522 0.02600170502983802 0.5049950049384087
35.47826086956522 0.026854219948849106 0.44552332297131975
35.47826086956522 0.027706734867860187 0.40075056470429654
35.47826086956522 0.02855924978687127 0.3712611013818417
35.47826086956522 0.029411764705882353 0.35616456755046183
 
37.69565217391305 0.00980392156862745 0.15216883774599582
37.69565217391305 0.010656436487638534 0.1767949767120421
37.69565217391305 0.011508951406649617 0.21276781292481098
37.69565217391305 0.012361466325660698 0.2652977605291205
37.69565217391305 0.013213981244671782 0.33820563889909894
37.69565217391305 0.014066496163682864 0.4321226005092944
37.69565217391305 0.014919011082693947 0.5432280657402805
37.69565217391305 0.01577152600170503 0.6630964386230928
37.69565217391305 0.016624040920716114 0.7798995387297831
37.69565217391305 0.017476555839727195 0.8806845259990584
37.69565217391305 0.018329070758738276 0.9541134333890029
37.69565217391305 0.01918158567774936 0.9927823576163737
37.69565217391305 0.020034100596760442 0.9944696673752937
37.69565217391305 0.020886615515771527 0.9620446971678897
37.69565217391305 0.021739130434782608 0.9022561903030187
37.69565217391305 0.02259164535379369 0.8239617084053048
37.69565217391305 0.023444160272804774 0.7364330721781563
37.69565217391305 0.02429667519181586 0.6481616250702341
37.69565217391305 0.02514919011082694 0.5662493085543341
37.69565217391305 0.02600170502983802 0.4962017104934497
37.69565217391305 0.026854219948849106 0.4418079616530586
37.69565217391305 0.027706734867860187 0.4049303694344117
37.69565217391305 0.02855924978687127 0.385260665746679
37.69565217391305 0.029411764705882353 0.3802671281815108
 
39.913043478260875 0.00980392156862745 0.16276026987807407
39.913043478260875 0.010656436487638534 0.1859803975613623
39.913043478260875 0.011508951406649617 0.21929803038453569
39.913043478260875 0.012361466325660698 0.2684211531710286
39.913043478260875 0.013213981244671782 0.33802732014724624
39.913043478260875 0.014066496163682864 0.42965920705822497
39.913043478260875 0.014919011082693947 0.5400858182427811
39.913043478260875 0.01577152600170503 0.6608768128566407
39.913043478260875 0.016624040920716114 0.7795966781745797
39.913043478260875 0.017476555839727195 0.8823508272811448
39.913043478260875 0.018329070758738276 0.9568947537709361
39.913043478260875 0.01918158567774936 0.9952785007858139
39.913043478260875 0.020034100596760442 0.9952073717960559
39.913043478260875 0.020886615515771527 0.9598605851893557
39.913043478260875 0.021739130434782608 0.8965096123485612
39.913043478260875 0.02259164535379369 0.8146391204973811
39.913043478260875 0.023444160272804774 0.7242557744643047
39.913043478260875 0.02429667519181586 0.634729789602765
39.913043478260875 0.02514919011082694 0.5541119736528759
39.913043478260875 0.02600170502983802 0.48862496577464026
39.913043478260875 0.026854219948849106 0.44212491885275595
39.913043478260875 0.027706734867860187 0.41555405830526865
39.913043478260875 0.02855924978687127 0.4067343465601354
39.913043478260875 0.029411764705882353 0.41082270498131546
 
42.130434782608695 0.00980392156862745 0.17506344762306483
42.130434782608695 0.010656436487638534 0.1968742858888376
42.130434782608695 0.011508951406649617 0.2273770575622106
42.130434782608695 0.012361466325660698 0.27273610331397113
42.130434782608695 0.013213981244671782 0.33845238187267335
42.130434782608695 0.014066496163682864 0.4269953056721508
42.130434782608695 0.014919011082693947 0.5357834507756637
42.130434782608695 0.01577152600170503 0.656494580317326
42.130434782608695 0.016624040920716114 0.7762133652226912
42.130434782608695 0.017476555839727195 0.8802081858200211
42.130434782608695 0.018329070758738276 0.9554038562353988
42.130434782608695 0.01918158567774936 0.9933106755139276
42.130434782608695 0.020034100596760442 0.99149141536663
42.130434782608695 0.020886615515771527 0.9533291554810216
42.130434782608695 0.021739130434782608 0.8865643887646538
42.130434782608695 0.02259164535379369 0.801405508061761
42.130434782608695 0.023444160272804774 0.7088668432094198
42.130434782608695 0.02429667519181586 0.6195209044008414
42.130434782608695 0.02514919011082694 0.5424821427524159
42.130434782608695 0.02600170502983802 0.48436166939360104
42.130434782608695 0.026854219948849106 0.4482539819818498
42.130434782608695 0.027706734867860187 0.4331444461268006
42.130434782608695 0.02855924978687127 0.43425148908742844
42.130434782608695 0.029411764705882353 0.4444951304603382
 
44.34782608695652 0.00980392156862745 0.18954228297138515
44.34782608695652 0.010656436487638534 0.21004840655304946
44.34782608695652 0.011508951406649617 0.2374890236024201
44.34782608695652 0.012361466325660698 0.2785319946786872
44.34782608695652 0.013213981244671782 0.339572281974348
44.34782608695652 0.014066496163682864 0.42409140311861077
44.34782608695652 0.014919011082693947 0.5302603751260603
44.34782608695652 0.01577152600170503 0.6499594668377555
44.34782608695652 0.016624040920716114 0.7698850495956812
44.34782608695652 0.017476555839727195 0.8745424531070608
44.34782608695652 0.018329070758738276 0.9500469912079873
44.34782608695652 0.01918158567774936 0.9873327102829683
44.34782608695652 0.020034100596760442 0.9837366043480844
44.34782608695652 0.020886615515771527 0.9427796557873805
44.34782608695652 0.021739130434782608 0.872726170985584
44.34782608695652 0.02259164535379369 0.7847452480828458
44.34782608695652 0.023444160272804774 0.6911993575447389
44.34782608695652 0.02429667519181586 0.6040668218034352
44.34782608695652 0.02514919011082694 0.5333029553501616
44.34782608695652 0.02600170502983802 0.485139664557844
44.34782608695652 0.026854219948849106 0.4608315677854326
44.34782608695652 0.027706734867860187 0.45656191363786075
44.34782608695652 0.02855924978687127 0.46493266840925546
44.34782608695652 0.029411764705882353 0.47762934932533374
 
46.56521739130435 0.00980392156862745 0.2062304980385899
46.56521739130435 0.010656436487638534 0.22595373851656966
46.56521739130435 0.011508951406649617 0.25028749996695027
46.56521739130435 0.012361466325660698 0.28643940145954067
46.56521739130435 0.013213981244671782 0.34185473585124854
46.56521739130435 0.014066496163682864 0.42121813696024596
46.56521739130435 0.014919011082693947 0.523641085257032
46.56521739130435 0.01577152600170503 0.6413462231038566
46.56521739130435 0.016624040920716114 0.760727304629964
46.56521739130435 0.017476555839727195 0.8655529862771651
46.56521739130435 0.018329070758738276 0.9411046779722584
46.56521739130435 0.01918158567774936 0.9776610405694143
46.56521739130435 0.020034100596760442 0.9722467240486096
